2025-05-29 12:05:10 URL:https://download.videolan.org/ [2038] -> "download.videolan.org/index.html.tmp.tmp" [1]
unlink: No such file or directory
2025-05-29 12:25:48 URL: https://download.videolan.org/vlc/0.2.70/vlc-gtk_0.2.70-1_sparc.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:48 URL: https://download.videolan.org/vlc/0.2.70/vlc-qt_0.2.70-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:48 URL: https://download.videolan.org/vlc/0.2.70/vlc-qt_0.2.70-1_sparc.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:49 URL: https://download.videolan.org/vlc/0.2.70/vlc-sdl_0.2.70-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:49 URL: https://download.videolan.org/vlc/0.2.70/vlc-sdl_0.2.70-1_sparc.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:49 URL: https://download.videolan.org/vlc/0.2.70/vlc_0.2.70-1.dsc 200 OK
unlink: No such file or directory
2025-05-29 12:25:49 URL: https://download.videolan.org/vlc/0.2.70/vlc_0.2.70-1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:25:49 URL: https://download.videolan.org/vlc/0.2.70/vlc_0.2.70-1_i386.changes 200 OK
unlink: No such file or directory
2025-05-29 12:25:49 URL: https://download.videolan.org/vlc/0.2.70/vlc_0.2.70-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:50 URL: https://download.videolan.org/vlc/0.2.70/vlc_0.2.70-1_sparc.changes 200 OK
unlink: No such file or directory
2025-05-29 12:25:50 URL: https://download.videolan.org/vlc/0.2.70/vlc_0.2.70-1_sparc.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:50 URL: https://download.videolan.org/vlc/0.2.71/vlc-0.2.71-1.i386.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:50 URL: https://download.videolan.org/vlc/0.2.71/vlc-0.2.71-1.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:50 URL: https://download.videolan.org/vlc/0.2.71/vlc-0.2.71-BeOS.zip 200 OK
unlink: No such file or directory
2025-05-29 12:25:51 URL: https://download.videolan.org/vlc/0.2.71/vlc-0.2.71.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:25:51 URL: https://download.videolan.org/vlc/0.2.71/vlc-0.2.71.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:25:51 URL: https://download.videolan.org/vlc/0.2.71/vlc-alsa_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:51 URL: https://download.videolan.org/vlc/0.2.71/vlc-esd_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:51 URL: https://download.videolan.org/vlc/0.2.71/vlc-ggi_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:52 URL: https://download.videolan.org/vlc/0.2.71/vlc-glide_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:52 URL: https://download.videolan.org/vlc/0.2.71/vlc-gnome_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:52 URL: https://download.videolan.org/vlc/0.2.71/vlc-gtk_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:52 URL: https://download.videolan.org/vlc/0.2.71/vlc-qt_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:52 URL: https://download.videolan.org/vlc/0.2.71/vlc-sdl_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:53 URL: https://download.videolan.org/vlc/0.2.71/vlc_0.2.71-1.dsc 200 OK
unlink: No such file or directory
2025-05-29 12:25:53 URL: https://download.videolan.org/vlc/0.2.71/vlc_0.2.71-1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:25:53 URL: https://download.videolan.org/vlc/0.2.71/vlc_0.2.71-1_i386.changes 200 OK
unlink: No such file or directory
2025-05-29 12:25:53 URL: https://download.videolan.org/vlc/0.2.71/vlc_0.2.71-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:53 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72-1.i386.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:53 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72-1.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:54 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72-1.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:54 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72-2.i386.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:54 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72-2.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:54 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72-BeOS.zip 200 OK
unlink: No such file or directory
2025-05-29 12:25:54 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:25:55 URL: https://download.videolan.org/vlc/0.2.72/vlc-0.2.72.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:25:55 URL: https://download.videolan.org/vlc/0.2.72/vlc-alsa_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:55 URL: https://download.videolan.org/vlc/0.2.72/vlc-esd_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:55 URL: https://download.videolan.org/vlc/0.2.72/vlc-ggi_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:55 URL: https://download.videolan.org/vlc/0.2.72/vlc-glide_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:56 URL: https://download.videolan.org/vlc/0.2.72/vlc-gnome_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:56 URL: https://download.videolan.org/vlc/0.2.72/vlc-gtk_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:56 URL: https://download.videolan.org/vlc/0.2.72/vlc-qt_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:56 URL: https://download.videolan.org/vlc/0.2.72/vlc-sdl_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:56 URL: https://download.videolan.org/vlc/0.2.72/vlc_0.2.72-1.dsc 200 OK
unlink: No such file or directory
2025-05-29 12:25:56 URL: https://download.videolan.org/vlc/0.2.72/vlc_0.2.72-1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:25:57 URL: https://download.videolan.org/vlc/0.2.72/vlc_0.2.72-1_i386.changes 200 OK
unlink: No such file or directory
2025-05-29 12:25:57 URL: https://download.videolan.org/vlc/0.2.72/vlc_0.2.72-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:57 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73-1.i386.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:57 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73-1.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:57 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:58 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:58 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73-1mdk.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:58 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73-BeOS.zip 200 OK
unlink: No such file or directory
2025-05-29 12:25:58 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:25:58 URL: https://download.videolan.org/vlc/0.2.73/vlc-0.2.73.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:25:59 URL: https://download.videolan.org/vlc/0.2.73/vlc-css-0.2.73-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:59 URL: https://download.videolan.org/vlc/0.2.73/vlc-css-0.2.73-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:59 URL: https://download.videolan.org/vlc/0.2.73/vlc-css-0.2.73-1mdk.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:25:59 URL: https://download.videolan.org/vlc/0.2.73/vlc-esd_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:25:59 URL: https://download.videolan.org/vlc/0.2.73/vlc-ggi_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:00 URL: https://download.videolan.org/vlc/0.2.73/vlc-glide_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:00 URL: https://download.videolan.org/vlc/0.2.73/vlc-gnome-0.2.73-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:00 URL: https://download.videolan.org/vlc/0.2.73/vlc-gnome-0.2.73-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:00 URL: https://download.videolan.org/vlc/0.2.73/vlc-gnome_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:00 URL: https://download.videolan.org/vlc/0.2.73/vlc-gtk-0.2.73-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:00 URL: https://download.videolan.org/vlc/0.2.73/vlc-gtk-0.2.73-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:01 URL: https://download.videolan.org/vlc/0.2.73/vlc-gtk_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:01 URL: https://download.videolan.org/vlc/0.2.73/vlc-qt_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:01 URL: https://download.videolan.org/vlc/0.2.73/vlc-sdl_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:01 URL: https://download.videolan.org/vlc/0.2.73/vlc_0.2.73-1.dsc 200 OK
unlink: No such file or directory
2025-05-29 12:26:01 URL: https://download.videolan.org/vlc/0.2.73/vlc_0.2.73-1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:02 URL: https://download.videolan.org/vlc/0.2.73/vlc_0.2.73-1_i386.changes 200 OK
unlink: No such file or directory
2025-05-29 12:26:02 URL: https://download.videolan.org/vlc/0.2.73/vlc_0.2.73-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:02 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-1.i386.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:02 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-1.i686.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:02 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-1.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:03 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:03 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:03 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-1mdk.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:03 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-2mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:03 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-2mdk.ia64.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:04 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-2mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:04 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-2mdk.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:04 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-BeOS.zip 200 OK
unlink: No such file or directory
2025-05-29 12:26:04 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80-win32.zip 200 OK
unlink: No such file or directory
2025-05-29 12:26:04 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:04 URL: https://download.videolan.org/vlc/0.2.80/vlc-0.2.80.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:05 URL: https://download.videolan.org/vlc/0.2.80/vlc-alsa_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:05 URL: https://download.videolan.org/vlc/0.2.80/vlc-css-0.2.80-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:05 URL: https://download.videolan.org/vlc/0.2.80/vlc-css-0.2.80-1mdk.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:05 URL: https://download.videolan.org/vlc/0.2.80/vlc-css-0.2.80-2mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:05 URL: https://download.videolan.org/vlc/0.2.80/vlc-css-0.2.80-2mdk.ia64.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:06 URL: https://download.videolan.org/vlc/0.2.80/vlc-css-0.2.80-2mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:06 URL: https://download.videolan.org/vlc/0.2.80/vlc-css-0.2.80-2mdk.src.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:06 URL: https://download.videolan.org/vlc/0.2.80/vlc-esd_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:06 URL: https://download.videolan.org/vlc/0.2.80/vlc-ggi_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:06 URL: https://download.videolan.org/vlc/0.2.80/vlc-glide_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:07 URL: https://download.videolan.org/vlc/0.2.80/vlc-gnome-0.2.80-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:07 URL: https://download.videolan.org/vlc/0.2.80/vlc-gnome-0.2.80-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:07 URL: https://download.videolan.org/vlc/0.2.80/vlc-gnome-0.2.80-2mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:07 URL: https://download.videolan.org/vlc/0.2.80/vlc-gnome-0.2.80-2mdk.ia64.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:07 URL: https://download.videolan.org/vlc/0.2.80/vlc-gnome-0.2.80-2mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:07 URL: https://download.videolan.org/vlc/0.2.80/vlc-gnome_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:08 URL: https://download.videolan.org/vlc/0.2.80/vlc-gtk-0.2.80-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:08 URL: https://download.videolan.org/vlc/0.2.80/vlc-gtk-0.2.80-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:08 URL: https://download.videolan.org/vlc/0.2.80/vlc-gtk-0.2.80-2mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:08 URL: https://download.videolan.org/vlc/0.2.80/vlc-gtk-0.2.80-2mdk.ia64.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:08 URL: https://download.videolan.org/vlc/0.2.80/vlc-gtk-0.2.80-2mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:09 URL: https://download.videolan.org/vlc/0.2.80/vlc-gtk_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:09 URL: https://download.videolan.org/vlc/0.2.80/vlc-qt-0.2.80-1mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:09 URL: https://download.videolan.org/vlc/0.2.80/vlc-qt-0.2.80-1mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:09 URL: https://download.videolan.org/vlc/0.2.80/vlc-qt-0.2.80-2mdk.i586.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:09 URL: https://download.videolan.org/vlc/0.2.80/vlc-qt-0.2.80-2mdk.ia64.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:10 URL: https://download.videolan.org/vlc/0.2.80/vlc-qt-0.2.80-2mdk.ppc.rpm 200 OK
unlink: No such file or directory
2025-05-29 12:26:10 URL: https://download.videolan.org/vlc/0.2.80/vlc-qt_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:10 URL: https://download.videolan.org/vlc/0.2.80/vlc-sdl_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:10 URL: https://download.videolan.org/vlc/0.2.80/vlc_0.2.80-1.dsc 200 OK
unlink: No such file or directory
2025-05-29 12:26:10 URL: https://download.videolan.org/vlc/0.2.80/vlc_0.2.80-1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:11 URL: https://download.videolan.org/vlc/0.2.80/vlc_0.2.80-1_i386.changes 200 OK
unlink: No such file or directory
2025-05-29 12:26:11 URL: https://download.videolan.org/vlc/0.2.80/vlc_0.2.80-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:11 URL:https://download.videolan.org/vlc/0.2.81/rh7.1/ [690] -> "download.videolan.org/vlc/0.2.81/rh7.1/index.html.tmp.tmp" [1]
2025-05-29 12:26:11 URL: https://download.videolan.org/vlc/0.2.81/vlc-0.2.81-BeOS-x86.zip 200 OK
unlink: No such file or directory
2025-05-29 12:26:12 URL: https://download.videolan.org/vlc/0.2.81/vlc-0.2.81-win32.zip 200 OK
unlink: No such file or directory
2025-05-29 12:26:12 URL: https://download.videolan.org/vlc/0.2.81/vlc-0.2.81.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:12 URL: https://download.videolan.org/vlc/0.2.81/vlc-0.2.81.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:12 URL: https://download.videolan.org/vlc/0.2.81/vlc-esd_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:12 URL: https://download.videolan.org/vlc/0.2.81/vlc-ggi_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:12 URL: https://download.videolan.org/vlc/0.2.81/vlc-glide_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:13 URL: https://download.videolan.org/vlc/0.2.81/vlc-gnome_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:13 URL: https://download.videolan.org/vlc/0.2.81/vlc-gtk_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:13 URL: https://download.videolan.org/vlc/0.2.81/vlc-qt_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:13 URL: https://download.videolan.org/vlc/0.2.81/vlc-sdl_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:13 URL: https://download.videolan.org/vlc/0.2.81/vlc_0.2.81-1.dsc 200 OK
unlink: No such file or directory
2025-05-29 12:26:14 URL: https://download.videolan.org/vlc/0.2.81/vlc_0.2.81-1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:14 URL: https://download.videolan.org/vlc/0.2.81/vlc_0.2.81-1_i386.changes 200 OK
unlink: No such file or directory
2025-05-29 12:26:14 URL: https://download.videolan.org/vlc/0.2.81/vlc_0.2.81-1_i386.deb 200 OK
unlink: No such file or directory
2025-05-29 12:26:14 URL:https://download.videolan.org/vlc/0.2.82/deb/ [1988] -> "download.videolan.org/vlc/0.2.82/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:15 URL:https://download.videolan.org/vlc/0.2.82/rpm/ [274] -> "download.videolan.org/vlc/0.2.82/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:15 URL:https://download.videolan.org/vlc/0.2.82/win32/ [413] -> "download.videolan.org/vlc/0.2.82/win32/index.html.tmp.tmp" [1]
2025-05-29 12:26:15 URL: https://download.videolan.org/vlc/0.2.82/vlc-0.2.82.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:16 URL: https://download.videolan.org/vlc/0.2.82/vlc-0.2.82.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:16 URL:https://download.videolan.org/vlc/0.2.83/beos/ [295] -> "download.videolan.org/vlc/0.2.83/beos/index.html.tmp.tmp" [1]
2025-05-29 12:26:16 URL:https://download.videolan.org/vlc/0.2.83/deb/ [2110] -> "download.videolan.org/vlc/0.2.83/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:17 URL:https://download.videolan.org/vlc/0.2.83/rpm/ [1753] -> "download.videolan.org/vlc/0.2.83/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:17 URL:https://download.videolan.org/vlc/0.2.83/win32/ [429] -> "download.videolan.org/vlc/0.2.83/win32/index.html.tmp.tmp" [1]
2025-05-29 12:26:17 URL: https://download.videolan.org/vlc/0.2.83/vlc-0.2.83-nocss.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:17 URL: https://download.videolan.org/vlc/0.2.83/vlc-0.2.83-nocss.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:18 URL: https://download.videolan.org/vlc/0.2.83/vlc-0.2.83.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:18 URL: https://download.videolan.org/vlc/0.2.83/vlc-0.2.83.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:18 URL:https://download.videolan.org/vlc/0.2.90/beos/ [295] -> "download.videolan.org/vlc/0.2.90/beos/index.html.tmp.tmp" [1]
2025-05-29 12:26:19 URL:https://download.videolan.org/vlc/0.2.90/deb/ [1988] -> "download.videolan.org/vlc/0.2.90/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:19 URL:https://download.videolan.org/vlc/0.2.90/macosx/ [300] -> "download.videolan.org/vlc/0.2.90/macosx/index.html.tmp.tmp" [1]
2025-05-29 12:26:19 URL:https://download.videolan.org/vlc/0.2.90/rpm/ [2255] -> "download.videolan.org/vlc/0.2.90/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:20 URL: https://download.videolan.org/vlc/0.2.90/vlc-0.2.90-nocss.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:20 URL: https://download.videolan.org/vlc/0.2.90/vlc-0.2.90-nocss.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:20 URL: https://download.videolan.org/vlc/0.2.90/vlc-0.2.90.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:20 URL: https://download.videolan.org/vlc/0.2.90/vlc-0.2.90.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:20 URL:https://download.videolan.org/vlc/0.2.91/beos/ [295] -> "download.videolan.org/vlc/0.2.91/beos/index.html.tmp.tmp" [1]
2025-05-29 12:26:21 URL:https://download.videolan.org/vlc/0.2.91/deb/ [1980] -> "download.videolan.org/vlc/0.2.91/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:21 URL:https://download.videolan.org/vlc/0.2.91/macosx/ [300] -> "download.videolan.org/vlc/0.2.91/macosx/index.html.tmp.tmp" [1]
2025-05-29 12:26:22 URL:https://download.videolan.org/vlc/0.2.91/rpm/ [2527] -> "download.videolan.org/vlc/0.2.91/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:22 URL:https://download.videolan.org/vlc/0.2.91/win32/ [304] -> "download.videolan.org/vlc/0.2.91/win32/index.html.tmp.tmp" [1]
2025-05-29 12:26:22 URL: https://download.videolan.org/vlc/0.2.91/vlc-0.2.91.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:22 URL: https://download.videolan.org/vlc/0.2.91/vlc-0.2.91.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:23 URL:https://download.videolan.org/vlc/0.2.92/beos/ [424] -> "download.videolan.org/vlc/0.2.92/beos/index.html.tmp.tmp" [1]
2025-05-29 12:26:23 URL:https://download.videolan.org/vlc/0.2.92/deb/ [2108] -> "download.videolan.org/vlc/0.2.92/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:23 URL:https://download.videolan.org/vlc/0.2.92/macosx/ [427] -> "download.videolan.org/vlc/0.2.92/macosx/index.html.tmp.tmp" [1]
2025-05-29 12:26:24 URL:https://download.videolan.org/vlc/0.2.92/rpm/ [1456] -> "download.videolan.org/vlc/0.2.92/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:24 URL:https://download.videolan.org/vlc/0.2.92/win32/ [879] -> "download.videolan.org/vlc/0.2.92/win32/index.html.tmp.tmp" [1]
2025-05-29 12:26:24 URL: https://download.videolan.org/vlc/0.2.92/vlc-0.2.92-pre1.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:25 URL: https://download.videolan.org/vlc/0.2.92/vlc-0.2.92-pre1.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:25 URL: https://download.videolan.org/vlc/0.2.92/vlc-0.2.92.tar.bz2 200 OK
unlink: No such file or directory
2025-05-29 12:26:25 URL: https://download.videolan.org/vlc/0.2.92/vlc-0.2.92.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:25 URL:https://download.videolan.org/vlc/0.3.0/beos/ [292] -> "download.videolan.org/vlc/0.3.0/beos/index.html.tmp.tmp" [1]
2025-05-29 12:26:26 URL:https://download.videolan.org/vlc/0.3.0/deb/ [2340] -> "download.videolan.org/vlc/0.3.0/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:26 URL:https://download.videolan.org/vlc/0.3.0/macosx/ [287] -> "download.videolan.org/vlc/0.3.0/macosx/index.html.tmp.tmp" [1]
2025-05-29 12:26:27 URL:https://download.videolan.org/vlc/0.3.0/rpm/ [1192] -> "download.videolan.org/vlc/0.3.0/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:27 URL:https://download.videolan.org/vlc/0.3.0/win32/ [426] -> "download.videolan.org/vlc/0.3.0/win32/index.html.tmp.tmp" [1]
2025-05-29 12:26:27 URL: https://download.videolan.org/vlc/0.3.0/vlc-0.3.0.tar.gz 200 OK
unlink: No such file or directory
2025-05-29 12:26:27 URL:https://download.videolan.org/vlc/0.3.1/beos/ [292] -> "download.videolan.org/vlc/0.3.1/beos/index.html.tmp.tmp" [1]
2025-05-29 12:26:28 URL:https://download.videolan.org/vlc/0.3.1/deb/ [2340] -> "download.videolan.org/vlc/0.3.1/deb/index.html.tmp.tmp" [1]
2025-05-29 12:26:28 URL:https://download.videolan.org/vlc/0.3.1/macosx/ [287] -> "download.videolan.org/vlc/0.3.1/macosx/index.html.tmp.tmp" [1]
2025-05-29 12:26:29 URL:https://download.videolan.org/vlc/0.3.1/rpm/ [1745] -> "download.videolan.org/vlc/0.3.1/rpm/index.html.tmp.tmp" [1]
2025-05-29 12:26:29 URL:https://download.videolan.org/vlc/0.3.1/win32/ [291] -> "download.videolan.org/vlc/0.3.1/win32/index.html.tmp.tmp" [1]
2025-05-29 12:26:29 URL: https://download.videolan.org/vlc/0.3.1/vlc-0.3.1.tar.gz 200 OK
unlink: No such file or directory
